captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,SC,45049,2,2022-11-08T23:00:00.000Z,FIPSCode,45049,0,2022-11-07T03:21:59.766Z,0,0.0,21,0.0,47521,0,0.0,49463,0,0.0,7444,99,0,12044,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,SC,45049,2,2022-11-09T00:00:00.000Z,FIPSCode,45049,0,2022-11-08T21:38:39.023Z,0,0.0,21,0.0,47521,0,0.0,49463,0,0.0,6852,99,0,12044,0,0
1667945859,2022-11-08 22:17:39 +0000,661ce5ed14985137509e723857cf4a138b403288,SC,45049,2,2022-11-09T00:00:00.000Z,FIPSCode,45049,0,2022-11-08T21:38:39.023Z,0,0.0,21,0.0,47521,0,0.0,49463,0,0.0,6852,99,0,12044,0,0
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,SC,45049,2,2022-11-09T00:00:00.000Z,FIPSCode,45049,0,2022-11-09T00:02:05.825Z,0,0.0,21,0.0,47521,0,0.0,49463,0,0.0,6852,99,0,12044,0,0
1667953518,2022-11-09 00:25:18 +0000,c5fd4e03c2339afc5fd044a64f91f261b7e7cfa1,SC,45049,2,2022-11-09T00:00:00.000Z,FIPSCode,45049,0,2022-11-09T00:02:05.825Z,0,0.0,21,0.0,47521,0,0.0,49463,0,0.0,6852,99,0,12044,0,0
1667953790,2022-11-09 00:29:50 +0000,6070b11d4c3c0a9b2acaa63cc75a94579377e299,SC,45049,2,2022-11-09T00:00:00.000Z,FIPSCode,45049,0,2022-11-09T00:02:05.825Z,0,0.0,21,0.0,47521,0,0.0,49463,0,0.0,6852,99,0,12044,0,0
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,SC,45049,2,2022-11-09T00:00:00.000Z,FIPSCode,45049,0,2022-11-09T00:46:02.173Z,0,0.0,21,0.0,47521,0,0.0,49463,0,0.0,6852,99,0,12044,0,0
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,SC,45049,2,2022-11-09T00:00:00.000Z,FIPSCode,45049,0,2022-11-09T00:47:15.678Z,0,0.0,21,0.0,47521,0,0.0,49463,0,0.0,6852,99,0,12044,0,0
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,SC,45049,2,2022-11-09T00:00:00.000Z,FIPSCode,45049,0,2022-11-09T00:47:15.678Z,0,0.0,21,0.0,47521,0,0.0,49463,0,0.0,6852,99,0,12044,0,0
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,SC,45049,2,2022-11-09T00:00:00.000Z,FIPSCode,45049,0,2022-11-09T00:59:59.178Z,3,40.85,21,14.29,47521,1616,57.73,49463,1183,42.27,6852,99,2799,12044,3,9
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,SC,45049,2,2022-11-09T00:00:00.000Z,FIPSCode,45049,0,2022-11-09T01:03:43.508Z,3,40.85,21,14.29,47521,1616,57.73,49463,1183,42.27,6852,99,2799,12044,3,9
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,SC,45049,2,2022-11-09T00:00:00.000Z,FIPSCode,45049,0,2022-11-09T01:03:43.508Z,3,40.85,21,14.29,47521,1616,57.73,49463,1183,42.27,6852,99,2799,12044,3,9
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,SC,45049,2,2022-11-09T00:00:00.000Z,FIPSCode,45049,0,2022-11-09T01:03:43.508Z,3,40.85,21,14.29,47521,1616,57.73,49463,1183,42.27,6852,99,2799,12044,3,9
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,SC,45049,2,2022-11-09T00:00:00.000Z,FIPSCode,45049,0,2022-11-09T01:03:43.508Z,3,40.85,21,14.29,47521,1616,57.73,49463,1183,42.27,6852,99,2799,12044,3,9
