captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,MI,26091,2,2022-11-09T00:00:00.000Z,FIPSCode,26091,0,2022-11-07T16:44:31.502Z,0,0.0,43,0.0,37357,0,0.0,37964,0,0.0,37364,0,0.0,37965,0,0.0,46376,99,0,74510,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,MI,26091,2,2022-11-09T01:00:00.000Z,FIPSCode,26091,0,2022-11-08T18:57:22.548Z,0,0.0,43,0.0,37357,0,0.0,37964,0,0.0,37364,0,0.0,37965,0,0.0,43309,99,0,74510,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,MI,26091,2,2022-11-09T01:00:00.000Z,FIPSCode,26091,0,2022-11-08T18:57:22.548Z,0,0.0,43,0.0,37357,0,0.0,37964,0,0.0,37364,0,0.0,37965,0,0.0,43309,99,0,74510,0,0
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,MI,26091,2,2022-11-09T01:00:00.000Z,FIPSCode,26091,0,2022-11-09T01:06:02.972Z,0,0.0,43,0.0,37357,0,0.0,37964,0,0.0,37364,0,0.0,37965,0,0.0,43309,99,0,74510,0,0
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,MI,26091,2,2022-11-09T01:00:00.000Z,FIPSCode,26091,0,2022-11-09T01:06:02.972Z,0,0.0,43,0.0,37357,0,0.0,37964,0,0.0,37364,0,0.0,37965,0,0.0,43309,99,0,74510,0,0
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,MI,26091,2,2022-11-09T01:00:00.000Z,FIPSCode,26091,0,2022-11-09T01:06:02.972Z,0,0.0,43,0.0,37357,0,0.0,37964,0,0.0,37364,0,0.0,37965,0,0.0,43309,99,0,74510,0,0
1667959124,2022-11-09 01:58:44 +0000,ebdb2f4efab49b8071a842b145008e58069ff969,MI,26091,2,2022-11-09T01:00:00.000Z,FIPSCode,26091,0,2022-11-09T01:06:02.972Z,0,0.0,43,0.0,37357,0,0.0,37964,0,0.0,37364,0,0.0,37965,0,0.0,43309,99,0,74510,0,0
1667959410,2022-11-09 02:03:30 +0000,98a277291480f2bee1271d939218798a5aa6ad2a,MI,26091,2,2022-11-09T01:00:00.000Z,FIPSCode,26091,0,2022-11-09T01:06:02.972Z,0,0.0,43,0.0,37357,0,0.0,37964,0,0.0,37364,0,0.0,37965,0,0.0,43309,99,0,74510,0,0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,MI,26091,2,2022-11-09T01:00:00.000Z,FIPSCode,26091,0,2022-11-09T01:06:02.972Z,0,0.0,43,0.0,37357,0,0.0,37964,0,0.0,37364,0,0.0,37965,0,0.0,43309,99,0,74510,0,0
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,MI,26091,2,2022-11-09T01:00:00.000Z,FIPSCode,26091,0,2022-11-09T01:06:02.972Z,0,0.0,43,0.0,37357,0,0.0,37964,0,0.0,37364,0,0.0,37965,0,0.0,43309,99,0,74510,0,0
