captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,WI,55003,2,2022-11-09T01:00:00.000Z,FIPSCode,55003,0,2022-11-07T03:28:34.280Z,0,0.0,17,0.0,27888,0,0.0,28453,0,0.0,6987,99,0,12700,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,WI,55003,2,2022-11-09T02:00:00.000Z,FIPSCode,55003,0,2022-11-08T18:38:15.436Z,0,0.0,17,0.0,27888,0,0.0,28453,0,0.0,9127,99,0,12700,0,0
1667947429,2022-11-08 22:43:49 +0000,e6d5bcf1f6c68c6499934b6e270555c5d0bb1bbf,WI,55003,2,2022-11-09T02:00:00.000Z,FIPSCode,55003,0,2022-11-08T22:42:02.447Z,0,0.0,17,0.0,27888,0,0.0,28453,0,0.0,9127,99,0,12700,0,0
1667960540,2022-11-09 02:22:20 +0000,8f457dad835364421624abf7a3b05a9acf49f0bd,WI,55003,2,2022-11-09T02:00:00.000Z,FIPSCode,55003,0,2022-11-08T22:42:02.447Z,0,0.0,17,0.0,27888,0,0.0,28453,0,0.0,9127,99,0,12700,0,0
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,WI,55003,2,2022-11-09T02:00:00.000Z,FIPSCode,55003,0,2022-11-08T22:42:02.447Z,0,0.0,17,0.0,27888,0,0.0,28453,0,0.0,9127,99,0,12700,0,0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,WI,55003,2,2022-11-09T02:00:00.000Z,FIPSCode,55003,0,2022-11-08T22:42:02.447Z,0,0.0,17,0.0,27888,0,0.0,28453,0,0.0,9127,99,0,12700,0,0
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,WI,55003,2,2022-11-09T02:00:00.000Z,FIPSCode,55003,0,2022-11-08T22:42:02.447Z,0,0.0,17,0.0,27888,0,0.0,28453,0,0.0,9127,99,0,12700,0,0
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,WI,55003,2,2022-11-09T02:00:00.000Z,FIPSCode,55003,0,2022-11-08T22:42:02.447Z,0,0.0,17,0.0,27888,0,0.0,28453,0,0.0,9127,99,0,12700,0,0
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,WI,55003,2,2022-11-09T02:00:00.000Z,FIPSCode,55003,0,2022-11-08T22:42:02.447Z,0,0.0,17,0.0,27888,0,0.0,28453,0,0.0,9127,99,0,12700,0,0
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,WI,55003,2,2022-11-09T02:00:00.000Z,FIPSCode,55003,0,2022-11-08T22:42:02.447Z,0,0.0,17,0.0,27888,0,0.0,28453,0,0.0,9127,99,0,12700,0,0
