captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,candidates.3.candidateID,candidates.3.voteCount,candidates.3.votePct,candidates.4.candidateID,candidates.4.voteCount,candidates.4.votePct,candidates.5.candidateID,candidates.5.voteCount,candidates.5.votePct,candidates.6.candidateID,candidates.6.voteCount,candidates.6.votePct,candidates.7.candidateID,candidates.7.voteCount,candidates.7.votePct,candidates.8.candidateID,candidates.8.voteCount,candidates.8.votePct,candidates.9.candidateID,candidates.9.voteCount,candidates.9.votePct,candidates.10.candidateID,candidates.10.voteCount,candidates.10.votePct,candidates.11.candidateID,candidates.11.voteCount,candidates.11.votePct,candidates.12.candidateID,candidates.12.voteCount,candidates.12.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T03:11:55.833Z,15,69.32,27,55.56,25319,4050,58.93,25327,1385,20.15,25332,950,13.82,25335,140,2.04,25328,95,1.38,25330,62,0.9,25325,58,0.84,25333,51,0.74,25331,33,0.48,25326,16,0.23,25334,13,0.19,25336,12,0.17,25329,8,0.12,9915,99,6873,15456,15,19
1667964559,2022-11-09 03:29:19 +0000,9953e63a0357b9189618b1f7ef238581cfdffcbb,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T03:24:54.826Z,26,96.61,27,96.3,25319,5486,61.35,25327,1669,18.66,25332,1158,12.95,25335,171,1.91,25328,145,1.62,25330,79,0.88,25325,73,0.82,25333,64,0.72,25331,41,0.46,25326,20,0.22,25334,15,0.17,25336,13,0.15,25329,8,0.09,9256,99,8942,15456,26,26
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T03:24:54.826Z,26,96.61,27,96.3,25319,5486,61.35,25327,1669,18.66,25332,1158,12.95,25335,171,1.91,25328,145,1.62,25330,79,0.88,25325,73,0.82,25333,64,0.72,25331,41,0.46,25326,20,0.22,25334,15,0.17,25336,13,0.15,25329,8,0.09,9256,99,8942,15456,26,26
1667965148,2022-11-09 03:39:08 +0000,6fdfe90630de6ba7d3077daaa37563b39e419cfc,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T03:35:05.480Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T03:43:51.541Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T03:43:51.541Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T03:55:33.078Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667967540,2022-11-08 22:19:00 -0600,673632f1537c7c9f2368084b99ec47b67621c41e,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T03:55:33.078Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667967862,2022-11-08 22:24:22 -0600,70f93394ffa370662e7d52b8ef52310baba3c929,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T03:55:33.078Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667968002,2022-11-08 22:26:42 -0600,1235204137f0f06fe3cd4983951d9356477924c9,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T03:55:33.078Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667968047,2022-11-08 22:27:27 -0600,3febed665f84b6f0a9717d87750ee8049f50fab6,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T03:55:33.078Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667968316,2022-11-08 22:31:56 -0600,c7364a5d7197a125b098705a317e32ff0afe0f57,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T03:55:33.078Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667968538,2022-11-08 22:35:38 -0600,921a14073c0a588fcddcb6fa0c38955a3a5e6401,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T03:55:33.078Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667968757,2022-11-08 22:39:17 -0600,444e7baf756125a86bedac9f7455307c41fed63a,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T03:55:33.078Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667968974,2022-11-08 22:42:54 -0600,6782d2843c55794bd70cb628b0a71e22fe48f3f5,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T03:55:33.078Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667969067,2022-11-08 22:44:27 -0600,73d0e74cb03400217dbc75a62135f42bc460c502,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T04:42:09.082Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667969116,2022-11-08 22:45:16 -0600,79682069eac6cae3840febac265b40363b9c51ff,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T04:42:09.082Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667969160,2022-11-08 22:46:00 -0600,702f27aec8e9117aaf59a55a71ae69d9a7aed7a6,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T04:44:23.392Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667969376,2022-11-08 22:49:36 -0600,4ac813ba060ccffdf02cdf61aae9dd9c0b214438,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T04:44:23.392Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667969463,2022-11-08 22:51:03 -0600,33a57724ad86936b636ee9df9a6a905b84cec6b3,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T04:44:23.392Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667969549,2022-11-08 22:52:29 -0600,d5fdf591369d5db6b2ad36681ee672e4aa744331,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T04:44:23.392Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667969723,2022-11-08 22:55:23 -0600,b509b5bfc09bde62e91159629c11e0b7e48daab9,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T04:51:27.498Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667969810,2022-11-08 22:56:50 -0600,b4af1c5ed222b2aca51b198a04f7adfc76d9c4e9,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T04:51:27.498Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667970594,2022-11-08 23:09:54 -0600,d4f30f0656d3b91d4423d751f85b9496715af7d9,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T04:51:27.498Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667971079,2022-11-08 23:17:59 -0600,1cf7281bce65e8581e70a1164dc3589ed87371d4,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T04:51:27.498Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667971614,2022-11-08 23:26:54 -0600,3e2db293b352d34f57f22cada11d4f92f345178d,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T04:51:27.498Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667972308,2022-11-08 23:38:28 -0600,ba9f5f7b5ce443fdefcabab3b6292f3cd1310af6,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T05:31:21.619Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667972810,2022-11-08 23:46:50 -0600,aa61daf8417c040e13c56de238053c966d7a0302,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T05:45:26.793Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667973648,2022-11-09 00:00:48 -0600,56d1333c268e0ca83267f304bc7ebda9b0c770b6,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T05:45:26.793Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667974945,2022-11-09 00:22:25 -0600,681ef884856b9c75efe2b0acf64bb4a515303482,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T05:45:26.793Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667977976,2022-11-09 01:12:56 -0600,49c0f85ed6cbaaac8f357b536c767f0a23714980,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T05:45:26.793Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667978139,2022-11-09 01:15:39 -0600,6e2e8e564c230fac37dee2fdeebdd5738ebfcc2b,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T05:45:26.793Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1667978179,2022-11-09 01:16:19 -0600,e5b0abbb1cf26ccf017c9d5a0d528e78ff1d1e95,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T05:45:26.793Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1668141260,2022-11-10 22:34:20 -0600,a2d806b833382796c6a575d0974f85fb99c3cce1,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-09T05:45:26.793Z,27,99.0,27,100.0,25319,6034,62.74,25327,1724,17.92,25332,1203,12.51,25335,176,1.83,25328,149,1.55,25330,86,0.89,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,23,0.24,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9618,15456,27,27
1668164496,2022-11-11 05:01:36 -0600,eb3938fdcb9eecc05df63ea23750c5ab17210c58,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-11T11:00:50.099Z,27,99.0,27,100.0,25319,6039,62.7,25327,1727,17.93,25332,1204,12.5,25335,177,1.84,25328,149,1.55,25330,88,0.91,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,24,0.25,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9631,15456,27,27
1668250929,2022-11-12 05:02:09 -0600,4445d507c7f9ac510b7c9f8cbe64dd6d41924dd4,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-11T11:00:50.099Z,27,99.0,27,100.0,25319,6039,62.7,25327,1727,17.93,25332,1204,12.5,25335,177,1.84,25328,149,1.55,25330,88,0.91,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,24,0.25,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9631,15456,27,27
1668510152,2022-11-15 05:02:32 -0600,4aa9e94abe2d3abc602cfa3eac5f2e399f0d9b69,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-11T11:00:50.099Z,27,99.0,27,100.0,25319,6039,62.7,25327,1727,17.93,25332,1204,12.5,25335,177,1.84,25328,149,1.55,25330,88,0.91,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,24,0.25,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9631,15456,27,27
1668596578,2022-11-16 05:02:58 -0600,1c53580951582eac68b66016e2e98a895c26387d,LA,22077,2,2022-11-09T02:00:00.000Z,FIPSCode,22077,2022-11-11T11:00:50.099Z,27,99.0,27,100.0,25319,6039,62.7,25327,1727,17.93,25332,1204,12.5,25335,177,1.84,25328,149,1.55,25330,88,0.91,25325,78,0.81,25333,66,0.69,25331,41,0.43,25326,24,0.25,25334,15,0.16,25336,14,0.15,25329,9,0.09,9715,99,9631,15456,27,27
