captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.1.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108IL16000,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-07T20:38:22.094Z,0,564,0.0,25764,0,0.0,29269,0,0.0,259049,99,0,1040995,0,0,,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108IL16000,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T19:03:14.129Z,0,564,0.0,25764,0,0.0,29269,0,0.0,259049,99,0,1040995,0,0,,,,
1667950106,2022-11-08 23:28:26 +0000,03bd9b09dc6ae9d95766d3877a273fc07c395a68,20221108IL16000,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:21:54.034Z,0,564,0.0,25764,0,0.0,29269,0,0.0,259049,99,0,1040995,0,0,,,,
1667950369,2022-11-08 23:32:49 +0000,88781f78b51366cb56dbc8603a43b441a541be7f,20221108IL16000,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-08T23:28:02.493Z,0,564,0.0,25764,0,0.0,29269,0,0.0,259049,99,0,1040995,0,0,,,,
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,20221108IL16000,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:03:33.818Z,0,564,0.0,25764,0,0.0,29269,0,0.0,259049,99,0,1040995,0,0,,,,
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108IL16000,live,0.0,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:15:40.999Z,0,564,0.0,25764,0,0.0,29269,0,0.0,259049,99,0,1040995,0,0,,,,
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,20221108IL16000,live,11.01,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:20:03.492Z,0,564,0.0,25764,18238,63.93,29269,10291,36.07,259049,99,28529,1040995,0,62,0.0,,,
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,20221108IL16000,live,11.01,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:28:24.276Z,0,564,0.0,25764,18238,63.93,29269,10291,36.07,259049,99,28529,1040995,0,62,0.0,,,
1667958273,2022-11-09 01:44:33 +0000,4199c67ba64ae17927c85a89877c89e59a577ae0,20221108IL16000,live,11.01,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:38:37.474Z,0,564,0.0,25764,18238,63.93,29269,10291,36.07,259049,99,28529,1040995,0,62,0.0,,,
1667958559,2022-11-09 01:49:19 +0000,0a6694bb1cdd9734aff1178f6a5894d33a1a95cc,20221108IL16000,live,11.01,IL,Illinois,14,1,2022-11-09T01:00:00.000Z,state,0,2022-11-09T01:44:11.375Z,0,564,0.0,25764,18238,63.93,29269,10291,36.07,259049,99,28529,1040995,0,62,0.0,,,
