captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,SD,46099,2,2022-11-09T01:00:00.000Z,FIPSCode,46099,0,2022-11-07T21:28:03.940Z,0,0.0,75,0.0,48787,0,0.0,48788,0,0.0,83170,99,0,147066,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,SD,46099,2,2022-11-09T01:00:00.000Z,FIPSCode,46099,0,2022-11-08T18:52:37.752Z,0,0.0,75,0.0,48787,0,0.0,48788,0,0.0,83170,99,0,147066,0,0
1667959981,2022-11-09 02:13:01 +0000,f7108f15221a3f4ac4310e0ba678593081137a5c,SD,46099,2,2022-11-09T01:00:00.000Z,FIPSCode,46099,0,2022-11-09T02:11:19.453Z,0,0.0,75,0.0,48787,0,0.0,48788,0,0.0,83170,99,0,147066,0,0
1667960264,2022-11-09 02:17:44 +0000,e239f4bcca07deff3069ebbdd016fa8b8d41d752,SD,46099,2,2022-11-09T01:00:00.000Z,FIPSCode,46099,0,2022-11-09T02:14:52.170Z,0,0.0,75,0.0,48787,0,0.0,48788,0,0.0,83170,99,0,147066,0,0
1667960816,2022-11-09 02:26:56 +0000,8a1624065b18c7c6c4408259c296b51116c46c3f,SD,46099,2,2022-11-09T01:00:00.000Z,FIPSCode,46099,0,2022-11-09T02:25:44.190Z,0,0.0,75,0.0,48787,0,0.0,48788,0,0.0,83170,99,0,147066,0,0
1667961093,2022-11-09 02:31:33 +0000,1ec6490691d550bb25c67a95029d41260dad9223,SD,46099,2,2022-11-09T01:00:00.000Z,FIPSCode,46099,0,2022-11-09T02:26:17.164Z,0,0.0,75,0.0,48787,0,0.0,48788,0,0.0,83170,99,0,147066,0,0
1667961378,2022-11-09 02:36:18 +0000,38867b5c6238941f5844472df77322f71d62b761,SD,46099,2,2022-11-09T01:00:00.000Z,FIPSCode,46099,0,2022-11-09T02:32:07.494Z,0,2.27,75,0.0,48787,977,51.86,48788,907,48.14,83170,99,1884,147066,0,2
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,SD,46099,2,2022-11-09T01:00:00.000Z,FIPSCode,46099,0,2022-11-09T02:32:07.494Z,0,2.27,75,0.0,48787,977,51.86,48788,907,48.14,83170,99,1884,147066,0,2
1667961990,2022-11-09 02:46:30 +0000,34fd47cd084122fe0c5fed09f89e8cc11319e728,SD,46099,2,2022-11-09T01:00:00.000Z,FIPSCode,46099,0,2022-11-09T02:40:26.382Z,0,5.55,75,0.0,48787,2720,58.95,48788,1894,41.05,83170,99,4614,147066,0,4
1667962272,2022-11-09 02:51:12 +0000,22cc2cb364805735e8373437043abe797d3cbbf4,SD,46099,2,2022-11-09T01:00:00.000Z,FIPSCode,46099,0,2022-11-09T02:46:43.778Z,0,6.98,75,0.0,48787,3285,56.59,48788,2520,43.41,83170,99,5805,147066,0,5
1667962555,2022-11-09 02:55:55 +0000,84c8aec46b0824d2dabb875d986800c8bb475bfb,SD,46099,2,2022-11-09T01:00:00.000Z,FIPSCode,46099,0,2022-11-09T02:46:43.778Z,0,6.98,75,0.0,48787,3285,56.59,48788,2520,43.41,83170,99,5805,147066,0,5
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,SD,46099,2,2022-11-09T01:00:00.000Z,FIPSCode,46099,0,2022-11-09T02:46:43.778Z,0,6.98,75,0.0,48787,3285,56.59,48788,2520,43.41,83170,99,5805,147066,0,5
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,SD,46099,2,2022-11-09T01:00:00.000Z,FIPSCode,46099,0,2022-11-09T02:46:43.778Z,0,6.98,75,0.0,48787,3285,56.59,48788,2520,43.41,83170,99,5805,147066,0,5
