captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,SC,45091,2,2022-11-08T23:00:00.000Z,FIPSCode,45091,0,2022-11-07T03:21:59.931Z,0,0.0,101,0.0,48668,0,0.0,49622,0,0.0,49458,0,0.0,115240,99,0,193572,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,SC,45091,2,2022-11-09T00:00:00.000Z,FIPSCode,45091,0,2022-11-08T21:38:38.678Z,0,0.0,101,0.0,48668,0,0.0,49622,0,0.0,49458,0,0.0,102131,99,0,193572,0,0
1667946118,2022-11-08 22:21:58 +0000,b0ec305a58a3c05dc10bdd2ce1d37d335dfdf7d4,SC,45091,2,2022-11-09T00:00:00.000Z,FIPSCode,45091,0,2022-11-08T21:38:38.678Z,0,0.0,101,0.0,48668,0,0.0,49622,0,0.0,49458,0,0.0,102131,99,0,193572,0,0
1667952254,2022-11-09 00:04:14 +0000,01f078a675119f6cdf4e095b5cc2a41189aff91c,SC,45091,2,2022-11-09T00:00:00.000Z,FIPSCode,45091,0,2022-11-09T00:02:07.143Z,0,0.0,101,0.0,48668,0,0.0,49622,0,0.0,49458,0,0.0,102131,99,0,193572,0,0
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,SC,45091,2,2022-11-09T00:00:00.000Z,FIPSCode,45091,0,2022-11-09T00:02:07.143Z,0,0.0,101,0.0,48668,0,0.0,49622,0,0.0,49458,0,0.0,102131,99,0,193572,0,0
1667954884,2022-11-09 00:48:04 +0000,8f544a76833fbb21dc3fbc0ce7b73e3714be8529,SC,45091,2,2022-11-09T00:00:00.000Z,FIPSCode,45091,0,2022-11-09T00:02:07.143Z,0,0.0,101,0.0,48668,0,0.0,49622,0,0.0,49458,0,0.0,102131,99,0,193572,0,0
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,SC,45091,2,2022-11-09T00:00:00.000Z,FIPSCode,45091,0,2022-11-09T00:47:15.718Z,0,0.0,101,0.0,48668,0,0.0,49622,0,0.0,49458,0,0.0,102131,99,0,193572,0,0
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,SC,45091,2,2022-11-09T00:00:00.000Z,FIPSCode,45091,0,2022-11-09T00:47:15.718Z,0,0.0,101,0.0,48668,0,0.0,49622,0,0.0,49458,0,0.0,102131,99,0,193572,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,SC,45091,2,2022-11-09T00:00:00.000Z,FIPSCode,45091,0,2022-11-09T00:47:15.718Z,0,0.0,101,0.0,48668,0,0.0,49622,0,0.0,49458,0,0.0,102131,99,0,193572,0,0
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,SC,45091,2,2022-11-09T00:00:00.000Z,FIPSCode,45091,0,2022-11-09T00:47:15.718Z,0,0.0,101,0.0,48668,0,0.0,49622,0,0.0,49458,0,0.0,102131,99,0,193572,0,0
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,SC,45091,2,2022-11-09T00:00:00.000Z,FIPSCode,45091,0,2022-11-09T00:47:15.718Z,0,0.0,101,0.0,48668,0,0.0,49622,0,0.0,49458,0,0.0,102131,99,0,193572,0,0
