captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,candidates.2.candidateID,candidates.2.voteCount,candidates.2.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,TX,48453,2,2022-11-09T00:00:00.000Z,FIPSCode,48453,0,2022-11-07T03:26:20.797Z,0,0.0,161,0.0,63501,0,0.0,63499,0,0.0,63500,0,0.0,271999,99,0,431531,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,TX,48453,2,2022-11-09T01:00:00.000Z,FIPSCode,48453,0,2022-11-08T20:29:26.843Z,0,0.0,161,0.0,63501,0,0.0,63499,0,0.0,63500,0,0.0,286962,75,0,431531,0,0
1667950369,2022-11-08 23:32:49 +0000,88781f78b51366cb56dbc8603a43b441a541be7f,TX,48453,2,2022-11-09T01:00:00.000Z,FIPSCode,48453,0,2022-11-08T20:29:26.843Z,0,0.0,161,0.0,63501,0,0.0,63499,0,0.0,63500,0,0.0,286962,75,0,431531,0,0
1667953197,2022-11-09 00:19:57 +0000,4752cb39f35c63d02e72237179350aec6f014171,TX,48453,2,2022-11-09T01:00:00.000Z,FIPSCode,48453,0,2022-11-08T20:29:26.843Z,0,0.0,161,0.0,63501,0,0.0,63499,0,0.0,63500,0,0.0,286962,75,0,431531,0,0
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,TX,48453,2,2022-11-09T01:00:00.000Z,FIPSCode,48453,0,2022-11-09T01:00:28.998Z,0,0.0,161,0.0,63501,0,0.0,63499,0,0.0,63500,0,0.0,286962,75,0,431531,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,TX,48453,2,2022-11-09T01:00:00.000Z,FIPSCode,48453,0,2022-11-09T01:03:20.085Z,0,68.29,161,0.0,63501,156422,79.83,63500,36192,18.47,63499,3339,1.7,286962,75,195953,431531,0,110
1667956272,2022-11-09 01:11:12 +0000,e9730fe8cd073de363599251493da8f113e7bb60,TX,48453,2,2022-11-09T01:00:00.000Z,FIPSCode,48453,0,2022-11-09T01:08:21.166Z,0,68.29,161,0.0,63501,156422,79.83,63500,36192,18.47,63499,3339,1.7,286962,75,195953,431531,0,110
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,TX,48453,2,2022-11-09T01:00:00.000Z,FIPSCode,48453,0,2022-11-09T01:14:02.399Z,0,68.29,161,0.0,63501,156422,79.83,63500,36192,18.47,63499,3339,1.7,286962,75,195953,431531,0,110
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,TX,48453,2,2022-11-09T01:00:00.000Z,FIPSCode,48453,0,2022-11-09T01:15:19.672Z,0,68.29,161,0.0,63501,156422,79.83,63500,36192,18.47,63499,3339,1.7,286962,75,195953,431531,0,110
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,TX,48453,2,2022-11-09T01:00:00.000Z,FIPSCode,48453,0,2022-11-09T01:23:41.614Z,0,68.29,161,0.0,63501,156422,79.83,63500,36192,18.47,63499,3339,1.7,286962,75,195953,431531,0,110
