captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,NC,37027,2,2022-11-08T23:30:00.000Z,FIPSCode,37027,0,2022-11-07T03:18:24.387Z,0,0.0,16,0.0,42409,0,0.0,45703,0,0.0,22505,99,0,43136,0,0
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,NC,37027,2,2022-11-09T00:30:00.000Z,FIPSCode,37027,0,2022-11-08T18:41:46.057Z,0,0.0,16,0.0,42409,0,0.0,45703,0,0.0,26474,99,0,43136,0,0
1667947695,2022-11-08 22:48:15 +0000,d34bad58f4d41f9cfcdcd94796fa010d33630ef0,NC,37027,2,2022-11-09T00:30:00.000Z,FIPSCode,37027,0,2022-11-08T22:43:56.275Z,0,0.0,16,0.0,42409,0,0.0,45703,0,0.0,26474,99,0,43136,0,0
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,NC,37027,2,2022-11-09T00:30:00.000Z,FIPSCode,37027,0,2022-11-09T00:32:10.466Z,0,0.0,16,0.0,42409,0,0.0,45703,0,0.0,26474,99,0,43136,0,0
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,NC,37027,2,2022-11-09T00:30:00.000Z,FIPSCode,37027,0,2022-11-09T00:33:09.839Z,0,0.0,16,0.0,42409,0,0.0,45703,0,0.0,26474,99,0,43136,0,0
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,NC,37027,2,2022-11-09T00:30:00.000Z,FIPSCode,37027,0,2022-11-09T00:33:09.839Z,0,0.0,16,0.0,42409,0,0.0,45703,0,0.0,26474,99,0,43136,0,0
1667955153,2022-11-09 00:52:33 +0000,5dbf5007b88cfdc60ec0e8e538e0df6eb1e86637,NC,37027,2,2022-11-09T00:30:00.000Z,FIPSCode,37027,0,2022-11-09T00:33:09.839Z,0,0.0,16,0.0,42409,0,0.0,45703,0,0.0,26474,99,0,43136,0,0
1667955430,2022-11-09 00:57:10 +0000,e9bf9bc2954735d2abe72015bd1ac602b27e7679,NC,37027,2,2022-11-09T00:30:00.000Z,FIPSCode,37027,0,2022-11-09T00:33:09.839Z,0,0.0,16,0.0,42409,0,0.0,45703,0,0.0,26474,99,0,43136,0,0
1667955702,2022-11-09 01:01:42 +0000,f6f1267e463cf8ecb93583f1dab12bfae681d775,NC,37027,2,2022-11-09T00:30:00.000Z,FIPSCode,37027,0,2022-11-09T00:33:09.839Z,0,0.0,16,0.0,42409,0,0.0,45703,0,0.0,26474,99,0,43136,0,0
1667956006,2022-11-09 01:06:46 +0000,01cc2f6d0039b2fcb59e03eced60e58dcb253844,NC,37027,2,2022-11-09T00:30:00.000Z,FIPSCode,37027,0,2022-11-09T00:33:09.839Z,0,0.0,16,0.0,42409,0,0.0,45703,0,0.0,26474,99,0,43136,0,0
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,NC,37027,2,2022-11-09T00:30:00.000Z,FIPSCode,37027,0,2022-11-09T01:13:08.423Z,0,53.15,16,0.0,42409,10574,75.15,45703,3496,24.85,26474,99,14070,43136,0,9
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,NC,37027,2,2022-11-09T00:30:00.000Z,FIPSCode,37027,0,2022-11-09T01:18:09.057Z,0,53.15,16,0.0,42409,10574,75.15,45703,3496,24.85,26474,99,14070,43136,0,9
1667957119,2022-11-09 01:25:19 +0000,6d7ee88678b17ac3babfbeca22c88d840ddf7ac8,NC,37027,2,2022-11-09T00:30:00.000Z,FIPSCode,37027,0,2022-11-09T01:18:09.057Z,0,53.15,16,0.0,42409,10574,75.15,45703,3496,24.85,26474,99,14070,43136,0,9
1667957430,2022-11-09 01:30:30 +0000,03f90a735487a191903970f5b59ebf51d460c3e0,NC,37027,2,2022-11-09T00:30:00.000Z,FIPSCode,37027,0,2022-11-09T01:18:09.057Z,0,53.15,16,0.0,42409,10574,75.15,45703,3496,24.85,26474,99,14070,43136,0,9
1667957715,2022-11-09 01:35:15 +0000,97cbc8b93cc842818a0fba948144842c3e8d51f0,NC,37027,2,2022-11-09T00:30:00.000Z,FIPSCode,37027,0,2022-11-09T01:18:09.057Z,0,53.15,16,0.0,42409,10574,75.15,45703,3496,24.85,26474,99,14070,43136,0,9
