captureTimestamp,captureDateTime,captureRevision,raceID,resultsType,eevp,statePostal,stateName,reportingunitID,reportingunitLevel,pollClosingTime,level,electTotal,lastUpdated,precinctsReporting,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional,candidates.0.colorIndex,candidates.0.winner,candidates.0.calledAt
1667886761,2022-11-08 05:52:41 +0000,454ce019f86614717daba988180b8577e032630f,20221108NC35386,live,0.0,NC,North Carolina,34,1,2022-11-08T23:30:00.000Z,state,0,2022-11-07T03:18:24.377Z,0,145,0.0,44867,0,0.0,45580,0,0.0,282885,99,0,754903,0,0,,,
1667944347,2022-11-08 21:52:27 +0000,05a3e91e497cb8d3251b3f2f481fd479b6ed8cc7,20221108NC35386,live,0.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-08T18:41:45.995Z,0,145,0.0,44867,0,0.0,45580,0,0.0,329488,99,0,754903,0,0,,,
1667947695,2022-11-08 22:48:15 +0000,d34bad58f4d41f9cfcdcd94796fa010d33630ef0,20221108NC35386,live,0.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-08T22:43:56.073Z,0,145,0.0,44867,0,0.0,45580,0,0.0,329488,99,0,754903,0,0,,,
1667954061,2022-11-09 00:34:21 +0000,f42b15f4268586407ce223466d2394d526a81df4,20221108NC35386,live,0.0,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:31:16.223Z,0,145,0.0,44867,0,0.0,45580,0,0.0,329488,99,0,754903,0,0,,,
1667954328,2022-11-09 00:38:48 +0000,bfe97281aaab58d7c74edee2f505906bcc18daea,20221108NC35386,live,47.7,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:35:25.886Z,0,145,0.0,44867,111270,70.79,45580,45911,29.21,329488,99,157181,754903,0,69,0.0,,
1667954620,2022-11-09 00:43:40 +0000,390deeca213dc77033625c9727e9139ac530f13c,20221108NC35386,live,47.7,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T00:39:52.137Z,0,145,0.0,44867,111270,70.79,45580,45911,29.21,329488,99,157181,754903,0,69,0.0,,
1667956547,2022-11-09 01:15:47 +0000,8138046ce1ccc9e37269480764f23b8c9cec781a,20221108NC35386,live,47.7,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:13:35.659Z,0,145,0.0,44867,111270,70.79,45580,45911,29.21,329488,99,157181,754903,0,69,0.0,X,2022-11-09T01:11:25.553Z
1667956832,2022-11-09 01:20:32 +0000,83b25784602daed92be104db5cf5a6446230f2d5,20221108NC35386,live,47.7,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T01:14:16.669Z,0,145,0.0,44867,111270,70.79,45580,45911,29.21,329488,99,157181,754903,0,69,0.0,X,2022-11-09T01:11:25.553Z
1667961709,2022-11-09 02:41:49 +0000,0f04550731ed05e8c23b521fa0b273774c5a4a51,20221108NC35386,live,50.04,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:38:15.200Z,10,145,6.9,44867,116307,70.54,45580,48566,29.46,329488,99,164873,754903,10,73,0.0,X,2022-11-09T01:11:25.553Z
1667962837,2022-11-09 03:00:37 +0000,d57fedbb0cf82cf130c9d008e459203d23c317e0,20221108NC35386,live,52.87,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:57:18.223Z,21,145,14.48,44867,122442,70.29,45580,51753,29.71,329488,99,174195,754903,21,77,0.0,X,2022-11-09T01:11:25.553Z
1667963111,2022-11-09 03:05:11 +0000,e819c6c0592b367c01eebbb86e897f39b2d774d1,20221108NC35386,live,52.87,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T02:58:35.612Z,21,145,14.48,44867,122442,70.29,45580,51753,29.71,329488,99,174195,754903,21,77,0.0,X,2022-11-09T01:11:25.553Z
1667963396,2022-11-09 03:09:56 +0000,6a46c0776c43a17d759f81499ba9ed2e8d7622fc,20221108NC35386,live,52.87,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:02:08.630Z,21,145,14.48,44867,122442,70.29,45580,51753,29.71,329488,99,174195,754903,21,77,0.0,X,2022-11-09T01:11:25.553Z
1667963936,2022-11-09 03:18:56 +0000,05b874b27e9d0f9fdd5056261aa4b35a7cfd0586,20221108NC35386,live,53.95,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:16:16.829Z,25,145,17.24,44867,124893,70.26,45580,52868,29.74,329488,99,177761,754903,25,78,0.0,X,2022-11-09T01:11:25.553Z
1667964227,2022-11-09 03:23:47 +0000,1cb90b95cdd6c1be23968f2b7d9618a95c5a5ad9,20221108NC35386,live,53.95,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:18:04.754Z,25,145,17.24,44867,124893,70.26,45580,52868,29.74,329488,99,177761,754903,25,78,0.0,X,2022-11-09T01:11:25.553Z
1667964860,2022-11-09 03:34:20 +0000,ee3367b043972f1875e6948799a9babb4f41fd05,20221108NC35386,live,53.95,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:28:53.597Z,25,145,17.24,44867,124893,70.26,45580,52868,29.74,329488,99,177761,754903,25,78,0.0,X,2022-11-09T01:11:25.553Z
1667965711,2022-11-09 03:48:31 +0000,3f97935f76145660588ec69d4480a824e21e2bd4,20221108NC35386,live,62.89,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:43:17.340Z,60,145,41.38,44867,140657,67.88,45580,66549,32.12,329488,99,207206,754903,60,91,0.0,X,2022-11-09T01:11:25.553Z
1667966001,2022-11-09 03:53:21 +0000,cee0a612753351ddb30fde2a157613da20f2be01,20221108NC35386,live,73.27,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T03:50:15.941Z,91,145,62.76,44867,158179,65.52,45580,83236,34.48,329488,99,241415,754903,91,106,0.0,X,2022-11-09T01:11:25.553Z
1667966989,2022-11-09 04:09:49 +0000,47c6fd3e525919b429e23d0446afd1809e9c353c,20221108NC35386,live,74.18,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T04:03:17.166Z,95,145,65.52,44867,160067,65.49,45580,84348,34.51,329488,99,244415,754903,95,108,0.0,X,2022-11-09T01:11:25.553Z
1667967905,2022-11-08 22:25:05 -0600,7b53fc8cb8c53477e9f4fecf82fac92988ee5275,20221108NC35386,live,82.35,NC,North Carolina,34,1,2022-11-09T00:30:00.000Z,state,0,2022-11-09T04:22:13.109Z,123,145,84.83,44867,174899,64.46,45580,96441,35.54,329488,99,271340,754903,123,119,0.0,X,2022-11-09T01:11:25.553Z
